    4.00    1.00    1.00
  6429.0    0.01      2000
      2 0.50000E+04 0.40000E+04
      3 0.88730E+00 0.50000E+00 0.11270E+00
 0.6439020E+04 0.3225663E-05 0.2246801E-05 0.1214781E-05 0.4053253E-06 0.3645388E-06 0.2770636E-06
 0.6439030E+04 0.3225672E-05 0.2246809E-05 0.1214787E-05 0.3404357E-06 0.3056719E-06 0.2368272E-06
 0.6439040E+04 0.3225681E-05 0.2246818E-05 0.1214793E-05 0.2933801E-06 0.2646741E-06 0.2130146E-06
 0.6439050E+04 0.3225690E-05 0.2246825E-05 0.1214799E-05 0.2649699E-06 0.2410178E-06 0.2013344E-06
 0.6439060E+04 0.3225699E-05 0.2246833E-05 0.1214805E-05 0.2480997E-06 0.2275359E-06 0.1958722E-06
 0.6439070E+04 0.3225708E-05 0.2246841E-05 0.1214811E-05 0.2412867E-06 0.2222254E-06 0.1942392E-06
 0.6439080E+04 0.3225717E-05 0.2246850E-05 0.1214817E-05 0.2421871E-06 0.2229230E-06 0.1944286E-06
 0.6439090E+04 0.3225726E-05 0.2246857E-05 0.1214823E-05 0.2509191E-06 0.2297575E-06 0.1966709E-06
 0.6439100E+04 0.3225735E-05 0.2246866E-05 0.1214829E-05 0.2704295E-06 0.2454785E-06 0.2033880E-06
 0.6439110E+04 0.3225744E-05 0.2246874E-05 0.1214835E-05 0.3022248E-06 0.2722379E-06 0.2171039E-06
 0.6439120E+04 0.3225753E-05 0.2246882E-05 0.1214841E-05 0.3538283E-06 0.3176303E-06 0.2444936E-06
 0.6439130E+04 0.3225762E-05 0.2246889E-05 0.1214847E-05 0.4236395E-06 0.3815055E-06 0.2896620E-06
 0.6439140E+04 0.3225771E-05 0.2246898E-05 0.1214853E-05 0.5189218E-06 0.4714925E-06 0.3618475E-06
 0.6439150E+04 0.3225780E-05 0.2246906E-05 0.1214859E-05 0.6206689E-06 0.5711794E-06 0.4508933E-06
 0.6439160E+04 0.3225789E-05 0.2246914E-05 0.1214865E-05 0.7105753E-06 0.6618415E-06 0.5424163E-06
 0.6439170E+04 0.3225798E-05 0.2246922E-05 0.1214871E-05 0.7613594E-06 0.7126164E-06 0.5963626E-06
 0.6439180E+04 0.3225807E-05 0.2246930E-05 0.1214877E-05 0.7911108E-06 0.7406386E-06 0.6230512E-06
 0.6439190E+04 0.3225816E-05 0.2246938E-05 0.1214883E-05 0.8111235E-06 0.7584389E-06 0.6376815E-06
 0.6439200E+04 0.3225825E-05 0.2246946E-05 0.1214889E-05 0.8289849E-06 0.7738867E-06 0.6494620E-06
 0.6439210E+04 0.3225834E-05 0.2246954E-05 0.1214895E-05 0.8444067E-06 0.7870143E-06 0.6591010E-06
 0.6439220E+04 0.3225843E-05 0.2246962E-05 0.1214901E-05 0.8595385E-06 0.7997350E-06 0.6681883E-06
 0.6439230E+04 0.3225852E-05 0.2246970E-05 0.1214907E-05 0.8734518E-06 0.8112993E-06 0.6762565E-06
 0.6439240E+04 0.3225861E-05 0.2246978E-05 0.1214913E-05 0.8878629E-06 0.8230886E-06 0.6842099E-06
 0.6439250E+04 0.3225870E-05 0.2246986E-05 0.1214919E-05 0.9008164E-06 0.8335611E-06 0.6911105E-06
 0.6439260E+04 0.3225879E-05 0.2246994E-05 0.1214925E-05 0.9134307E-06 0.8436179E-06 0.6975724E-06
 0.6439270E+04 0.3225888E-05 0.2247002E-05 0.1214931E-05 0.9263661E-06 0.8537855E-06 0.7039419E-06
 0.6439280E+04 0.3225897E-05 0.2247010E-05 0.1214937E-05 0.9384403E-06 0.8631407E-06 0.7096567E-06
 0.6439290E+04 0.3225906E-05 0.2247018E-05 0.1214943E-05 0.9509043E-06 0.8726594E-06 0.7153276E-06
 0.6439300E+04 0.3225915E-05 0.2247026E-05 0.1214949E-05 0.9626042E-06 0.8814673E-06 0.7204451E-06
 0.6439310E+04 0.3225924E-05 0.2247034E-05 0.1214955E-05 0.9747369E-06 0.8904725E-06 0.7255470E-06
 0.6439320E+04 0.3225933E-05 0.2247042E-05 0.1214961E-05 0.9861622E-06 0.8988348E-06 0.7301626E-06
 0.6439330E+04 0.3225942E-05 0.2247050E-05 0.1214967E-05 0.9980233E-06 0.9073950E-06 0.7347561E-06
 0.6439340E+04 0.3225951E-05 0.2247058E-05 0.1214973E-05 0.1009176E-05 0.9153273E-06 0.7388770E-06
 0.6439350E+04 0.3225960E-05 0.2247066E-05 0.1214979E-05 0.1020716E-05 0.9234115E-06 0.7429225E-06
 0.6439360E+04 0.3225969E-05 0.2247074E-05 0.1214985E-05 0.1031560E-05 0.9308971E-06 0.7465282E-06
 0.6439370E+04 0.3225978E-05 0.2247082E-05 0.1214991E-05 0.1042880E-05 0.9386193E-06 0.7501480E-06
 0.6439380E+04 0.3225987E-05 0.2247090E-05 0.1214997E-05 0.1053729E-05 0.9459694E-06 0.7535681E-06
 0.6439390E+04 0.3225996E-05 0.2247098E-05 0.1215003E-05 0.1065301E-05 0.9537819E-06 0.7572269E-06
 0.6439400E+04 0.3226005E-05 0.2247106E-05 0.1215009E-05 0.1076491E-05 0.9613068E-06 0.7607588E-06
 0.6439410E+04 0.3226014E-05 0.2247114E-05 0.1215015E-05 0.1034408E-05 0.9143981E-06 0.6991205E-06
 0.6439420E+04 0.3226023E-05 0.2247122E-05 0.1215021E-05 0.1078100E-05 0.9546025E-06 0.7406107E-06
 0.6439430E+04 0.3226032E-05 0.2247130E-05 0.1215027E-05 0.1094857E-05 0.9674798E-06 0.7505022E-06
 0.6439440E+04 0.3226041E-05 0.2247138E-05 0.1215033E-05 0.1108044E-05 0.9768482E-06 0.7564036E-06
 0.6439450E+04 0.3226050E-05 0.2247146E-05 0.1215039E-05 0.1120868E-05 0.9855753E-06 0.7612317E-06
 0.6439460E+04 0.3226058E-05 0.2247154E-05 0.1215045E-05 0.1132610E-05 0.9933438E-06 0.7651507E-06
 0.6439470E+04 0.3226068E-05 0.2247163E-05 0.1215051E-05 0.1144667E-05 0.1001156E-05 0.7688279E-06
 0.6439480E+04 0.3226076E-05 0.2247170E-05 0.1215057E-05 0.1155992E-05 0.1008373E-05 0.7720407E-06
 0.6439490E+04 0.3226086E-05 0.2247178E-05 0.1215063E-05 0.1167777E-05 0.1015775E-05 0.7751860E-06
 0.6439500E+04 0.3226094E-05 0.2247186E-05 0.1215069E-05 0.1178931E-05 0.1022691E-05 0.7780080E-06
 0.6439510E+04 0.3226103E-05 0.2247194E-05 0.1215075E-05 0.1190038E-05 0.1029499E-05 0.7806881E-06
 0.6439520E+04 0.3226112E-05 0.2247202E-05 0.1215081E-05 0.1201661E-05 0.1036544E-05 0.7833702E-06
 0.6439530E+04 0.3226121E-05 0.2247210E-05 0.1215087E-05 0.1212704E-05 0.1043166E-05 0.7858138E-06
 0.6439540E+04 0.3226131E-05 0.2247218E-05 0.1215093E-05 0.1224285E-05 0.1050041E-05 0.7882785E-06
 0.6439550E+04 0.3226139E-05 0.2247226E-05 0.1215099E-05 0.1235319E-05 0.1056528E-05 0.7905435E-06
 0.6439560E+04 0.3226149E-05 0.2247234E-05 0.1215105E-05 0.1246922E-05 0.1063287E-05 0.7928472E-06
 0.6439570E+04 0.3226157E-05 0.2247242E-05 0.1215111E-05 0.1257994E-05 0.1069678E-05 0.7949760E-06
 0.6439580E+04 0.3226166E-05 0.2247250E-05 0.1215117E-05 0.1269637E-05 0.1076340E-05 0.7971439E-06
 0.6439590E+04 0.3226175E-05 0.2247258E-05 0.1215123E-05 0.1280734E-05 0.1082631E-05 0.7991445E-06
 0.6439600E+04 0.3226184E-05 0.2247267E-05 0.1215129E-05 0.1292389E-05 0.1089182E-05 0.8011801E-06
 0.6439610E+04 0.3226193E-05 0.2247274E-05 0.1215135E-05 0.1303493E-05 0.1095369E-05 0.8030610E-06
 0.6439620E+04 0.3226202E-05 0.2247283E-05 0.1215141E-05 0.1315159E-05 0.1101816E-05 0.8049797E-06
 0.6439630E+04 0.3226211E-05 0.2247291E-05 0.1215147E-05 0.1326280E-05 0.1107911E-05 0.8067572E-06
 0.6439640E+04 0.3226220E-05 0.2247299E-05 0.1215153E-05 0.1337967E-05 0.1114267E-05 0.8085744E-06
 0.6439650E+04 0.3226229E-05 0.2247306E-05 0.1215159E-05 0.1349083E-05 0.1120259E-05 0.8102452E-06
 0.6439660E+04 0.3226238E-05 0.2247315E-05 0.1215165E-05 0.1360749E-05 0.1126497E-05 0.8119433E-06
 0.6439670E+04 0.3226247E-05 0.2247323E-05 0.1215171E-05 0.1371831E-05 0.1132367E-05 0.8134942E-06
 0.6439680E+04 0.3226256E-05 0.2247331E-05 0.1215177E-05 0.1383434E-05 0.1138458E-05 0.8150539E-06
 0.6439690E+04 0.3226265E-05 0.2247339E-05 0.1215183E-05 0.1394478E-05 0.1144211E-05 0.8164945E-06
 0.6439700E+04 0.3226274E-05 0.2247347E-05 0.1215189E-05 0.1406117E-05 0.1150247E-05 0.8180008E-06
 0.6439710E+04 0.3226283E-05 0.2247355E-05 0.1215195E-05 0.1417286E-05 0.1156029E-05 0.8194609E-06
 0.6439720E+04 0.3226292E-05 0.2247363E-05 0.1215201E-05 0.1429102E-05 0.1162136E-05 0.8210210E-06
 0.6439730E+04 0.3226301E-05 0.2247371E-05 0.1215207E-05 0.1440396E-05 0.1167952E-05 0.8225022E-06
 0.6439740E+04 0.3226310E-05 0.2247379E-05 0.1215213E-05 0.1452241E-05 0.1174013E-05 0.8240156E-06
 0.6439750E+04 0.3226319E-05 0.2247387E-05 0.1215219E-05 0.1463476E-05 0.1179718E-05 0.8254003E-06
 0.6439760E+04 0.3226328E-05 0.2247395E-05 0.1215225E-05 0.1474662E-05 0.1185358E-05 0.8267325E-06
 0.6439770E+04 0.3226337E-05 0.2247403E-05 0.1215231E-05 0.1486377E-05 0.1191230E-05 0.8280907E-06
 0.6439780E+04 0.3226346E-05 0.2247411E-05 0.1215237E-05 0.1497486E-05 0.1196764E-05 0.8293432E-06
 0.6439790E+04 0.3226355E-05 0.2247419E-05 0.1215243E-05 0.1509129E-05 0.1202538E-05 0.8306313E-06
 0.6439800E+04 0.3226364E-05 0.2247427E-05 0.1215249E-05 0.1520194E-05 0.1208001E-05 0.8318332E-06
 0.6439810E+04 0.3226373E-05 0.2247435E-05 0.1215255E-05 0.1531784E-05 0.1213700E-05 0.8330702E-06
 0.6439820E+04 0.3226382E-05 0.2247443E-05 0.1215261E-05 0.1542792E-05 0.1219092E-05 0.8342248E-06
 0.6439830E+04 0.3226391E-05 0.2247451E-05 0.1215267E-05 0.1554316E-05 0.1224715E-05 0.8354136E-06
 0.6439840E+04 0.3226400E-05 0.2247459E-05 0.1215273E-05 0.1565255E-05 0.1230035E-05 0.8365238E-06
 0.6439850E+04 0.3226409E-05 0.2247467E-05 0.1215279E-05 0.1576701E-05 0.1235583E-05 0.8376674E-06
 0.6439860E+04 0.3226418E-05 0.2247475E-05 0.1215285E-05 0.1587559E-05 0.1240830E-05 0.8387357E-06
 0.6439870E+04 0.3226427E-05 0.2247483E-05 0.1215291E-05 0.1598914E-05 0.1246301E-05 0.8398365E-06
 0.6439880E+04 0.3226436E-05 0.2247491E-05 0.1215297E-05 0.1609685E-05 0.1251476E-05 0.8408657E-06
 0.6439890E+04 0.3226445E-05 0.2247499E-05 0.1215303E-05 0.1620937E-05 0.1256870E-05 0.8419261E-06
 0.6439900E+04 0.3226454E-05 0.2247507E-05 0.1215309E-05 0.1631569E-05 0.1261949E-05 0.8429097E-06
 0.6439910E+04 0.3226463E-05 0.2247515E-05 0.1215315E-05 0.1642647E-05 0.1267221E-05 0.8439074E-06
 0.6439920E+04 0.3226472E-05 0.2247523E-05 0.1215321E-05 0.1653001E-05 0.1272096E-05 0.8447717E-06
 0.6439930E+04 0.3226481E-05 0.2247531E-05 0.1215327E-05 0.1663456E-05 0.1276898E-05 0.8454781E-06
 0.6439940E+04 0.3226490E-05 0.2247539E-05 0.1215333E-05 0.1672848E-05 0.1281035E-05 0.8458668E-06
 0.6439950E+04 0.3226499E-05 0.2247547E-05 0.1215339E-05 0.1682337E-05 0.1285094E-05 0.8460933E-06
 0.6439960E+04 0.3226508E-05 0.2247555E-05 0.1215345E-05 0.1691733E-05 0.1289260E-05 0.8465231E-06
 0.6439970E+04 0.3226517E-05 0.2247563E-05 0.1215351E-05 0.1702661E-05 0.1294494E-05 0.8475645E-06
 0.6439980E+04 0.3226526E-05 0.2247571E-05 0.1215357E-05 0.1713937E-05 0.1300180E-05 0.8490268E-06
 0.6439990E+04 0.3226535E-05 0.2247580E-05 0.1215363E-05 0.1725873E-05 0.1306236E-05 0.8506122E-06
 0.6440000E+04 0.3226543E-05 0.2247587E-05 0.1215369E-05 0.1736744E-05 0.1311630E-05 0.8518742E-06
 0.6440010E+04 0.3226552E-05 0.2247595E-05 0.1215375E-05 0.1747088E-05 0.1316622E-05 0.8528829E-06
 0.6440020E+04 0.3226561E-05 0.2247603E-05 0.1215381E-05 0.1757584E-05 0.1321603E-05 0.8537898E-06
 0.6440030E+04 0.3226570E-05 0.2247611E-05 0.1215387E-05 0.1767429E-05 0.1326250E-05 0.8546008E-06
 0.6440040E+04 0.3226580E-05 0.2247619E-05 0.1215393E-05 0.1777610E-05 0.1331038E-05 0.8554180E-06
 0.6440050E+04 0.3226588E-05 0.2247627E-05 0.1215399E-05 0.1787224E-05 0.1335559E-05 0.8561838E-06
 0.6440060E+04 0.3226598E-05 0.2247635E-05 0.1215405E-05 0.1797233E-05 0.1340264E-05 0.8569747E-06
 0.6440070E+04 0.3226606E-05 0.2247643E-05 0.1215411E-05 0.1806682E-05 0.1344705E-05 0.8577160E-06
 0.6440080E+04 0.3226616E-05 0.2247651E-05 0.1215417E-05 0.1816514E-05 0.1349327E-05 0.8584820E-06
 0.6440090E+04 0.3226624E-05 0.2247659E-05 0.1215423E-05 0.1825794E-05 0.1353689E-05 0.8591999E-06
 0.6440100E+04 0.3226634E-05 0.2247668E-05 0.1215429E-05 0.1835447E-05 0.1358227E-05 0.8599419E-06
 0.6440110E+04 0.3226642E-05 0.2247675E-05 0.1215435E-05 0.1844554E-05 0.1362509E-05 0.8606375E-06
 0.6440120E+04 0.3226651E-05 0.2247684E-05 0.1215441E-05 0.1854025E-05 0.1366964E-05 0.8613566E-06
 0.6440130E+04 0.3226660E-05 0.2247691E-05 0.1215447E-05 0.1862958E-05 0.1371167E-05 0.8620308E-06
 0.6440140E+04 0.3226669E-05 0.2247700E-05 0.1215453E-05 0.1872245E-05 0.1375538E-05 0.8627280E-06
 0.6440150E+04 0.3226678E-05 0.2247708E-05 0.1215459E-05 0.1881002E-05 0.1379661E-05 0.8633818E-06
 0.6440160E+04 0.3226687E-05 0.2247716E-05 0.1215465E-05 0.1890104E-05 0.1383949E-05 0.8640579E-06
 0.6440170E+04 0.3226696E-05 0.2247723E-05 0.1215471E-05 0.1898684E-05 0.1387993E-05 0.8646921E-06
 0.6440180E+04 0.3226705E-05 0.2247732E-05 0.1215477E-05 0.1907576E-05 0.1392191E-05 0.8653475E-06
 0.6440190E+04 0.3226714E-05 0.2247740E-05 0.1215483E-05 0.1915975E-05 0.1396155E-05 0.8659629E-06
 0.6440200E+04 0.3226723E-05 0.2247748E-05 0.1215489E-05 0.1924698E-05 0.1400276E-05 0.8665994E-06
 0.6440210E+04 0.3226732E-05 0.2247756E-05 0.1215495E-05 0.1932916E-05 0.1404161E-05 0.8671967E-06
 0.6440220E+04 0.3226741E-05 0.2247764E-05 0.1215501E-05 0.1941450E-05 0.1408198E-05 0.8678146E-06
 0.6440230E+04 0.3226750E-05 0.2247772E-05 0.1215507E-05 0.1949484E-05 0.1412003E-05 0.8683943E-06
 0.6440240E+04 0.3226759E-05 0.2247780E-05 0.1215513E-05 0.1957822E-05 0.1415955E-05 0.8689941E-06
 0.6440250E+04 0.3226768E-05 0.2247788E-05 0.1215519E-05 0.1965660E-05 0.1419675E-05 0.8695564E-06
 0.6440260E+04 0.3226777E-05 0.2247796E-05 0.1215525E-05 0.1973398E-05 0.1423351E-05 0.8701096E-06
 0.6440270E+04 0.3226786E-05 0.2247804E-05 0.1215531E-05 0.1981398E-05 0.1427155E-05 0.8706788E-06
 0.6440280E+04 0.3226795E-05 0.2247812E-05 0.1215537E-05 0.1988883E-05 0.1430714E-05 0.8712062E-06
 0.6440290E+04 0.3226804E-05 0.2247820E-05 0.1215543E-05 0.1996587E-05 0.1434375E-05 0.8717400E-06
 0.6440300E+04 0.3226813E-05 0.2247828E-05 0.1215549E-05 0.2003751E-05 0.1437784E-05 0.8722281E-06
 0.6440310E+04 0.3226822E-05 0.2247836E-05 0.1215555E-05 0.2011193E-05 0.1441314E-05 0.8727262E-06
 0.6440320E+04 0.3226831E-05 0.2247844E-05 0.1215561E-05 0.2018285E-05 0.1444683E-05 0.8732044E-06
 0.6440330E+04 0.3226840E-05 0.2247852E-05 0.1215567E-05 0.2025775E-05 0.1448262E-05 0.8737264E-06
 0.6440340E+04 0.3226849E-05 0.2247860E-05 0.1215573E-05 0.2032954E-05 0.1451716E-05 0.8742455E-06
 0.6440350E+04 0.3226858E-05 0.2247868E-05 0.1215579E-05 0.2040529E-05 0.1455370E-05 0.8748019E-06
 0.6440360E+04 0.3226867E-05 0.2247876E-05 0.1215585E-05 0.2047670E-05 0.1458819E-05 0.8753250E-06
 0.6440370E+04 0.3226876E-05 0.2247884E-05 0.1215591E-05 0.2055053E-05 0.1462382E-05 0.8758561E-06
 0.6440380E+04 0.3226885E-05 0.2247892E-05 0.1215597E-05 0.2061942E-05 0.1465703E-05 0.8763429E-06
 0.6440390E+04 0.3226894E-05 0.2247900E-05 0.1215603E-05 0.2069014E-05 0.1469119E-05 0.8768381E-06
 0.6440400E+04 0.3226903E-05 0.2247908E-05 0.1215609E-05 0.2075629E-05 0.1472316E-05 0.8772989E-06
 0.6440410E+04 0.3226912E-05 0.2247916E-05 0.1215615E-05 0.2082450E-05 0.1475622E-05 0.8777741E-06
 0.6440420E+04 0.3226921E-05 0.2247924E-05 0.1215621E-05 0.2088837E-05 0.1478727E-05 0.8782199E-06
 0.6440430E+04 0.3226930E-05 0.2247932E-05 0.1215627E-05 0.2095426E-05 0.1481941E-05 0.8786813E-06
 0.6440440E+04 0.3226939E-05 0.2247940E-05 0.1215633E-05 0.2101588E-05 0.1484959E-05 0.8791145E-06
 0.6440450E+04 0.3226948E-05 0.2247948E-05 0.1215639E-05 0.2107929E-05 0.1488081E-05 0.8795627E-06
 0.6440460E+04 0.3226957E-05 0.2247956E-05 0.1215645E-05 0.2113832E-05 0.1491006E-05 0.8799828E-06
 0.6440470E+04 0.3226966E-05 0.2247964E-05 0.1215651E-05 0.2119871E-05 0.1494018E-05 0.8804152E-06
 0.6440480E+04 0.3226975E-05 0.2247972E-05 0.1215657E-05 0.2125511E-05 0.1496829E-05 0.8808173E-06
 0.6440490E+04 0.3226984E-05 0.2247980E-05 0.1215663E-05 0.2131114E-05 0.1499683E-05 0.8812243E-06
 0.6440500E+04 0.3226993E-05 0.2247988E-05 0.1215669E-05 0.2136276E-05 0.1502340E-05 0.8815979E-06
 0.6440510E+04 0.3227001E-05 0.2247996E-05 0.1215675E-05 0.2141176E-05 0.1504898E-05 0.8819572E-06
 0.6440520E+04 0.3227010E-05 0.2248004E-05 0.1215681E-05 0.2146129E-05 0.1507516E-05 0.8823259E-06
 0.6440530E+04 0.3227019E-05 0.2248012E-05 0.1215687E-05 0.2150926E-05 0.1509998E-05 0.8826755E-06
 0.6440540E+04 0.3227029E-05 0.2248020E-05 0.1215693E-05 0.2155857E-05 0.1512579E-05 0.8830450E-06
 0.6440550E+04 0.3227037E-05 0.2248028E-05 0.1215699E-05 0.2160675E-05 0.1515079E-05 0.8834039E-06
 0.6440560E+04 0.3227047E-05 0.2248036E-05 0.1215705E-05 0.2166157E-05 0.1517799E-05 0.8837916E-06
 0.6440570E+04 0.3227055E-05 0.2248044E-05 0.1215711E-05 0.2171611E-05 0.1520490E-05 0.8841756E-06
 0.6440580E+04 0.3227065E-05 0.2248052E-05 0.1215717E-05 0.2177554E-05 0.1523405E-05 0.8845927E-06
 0.6440590E+04 0.3227073E-05 0.2248060E-05 0.1215723E-05 0.2183640E-05 0.1526274E-05 0.8849976E-06
 0.6440600E+04 0.3227083E-05 0.2248068E-05 0.1215729E-05 0.2190110E-05 0.1529290E-05 0.8854191E-06
 0.6440610E+04 0.3227091E-05 0.2248076E-05 0.1215735E-05 0.2196108E-05 0.1532105E-05 0.8858087E-06
 0.6440620E+04 0.3227101E-05 0.2248085E-05 0.1215741E-05 0.2202447E-05 0.1535013E-05 0.8862023E-06
 0.6440630E+04 0.3227109E-05 0.2248092E-05 0.1215747E-05 0.2208267E-05 0.1537691E-05 0.8865625E-06
 0.6440640E+04 0.3227118E-05 0.2248101E-05 0.1215753E-05 0.2214161E-05 0.1540418E-05 0.8869288E-06
 0.6440650E+04 0.3227127E-05 0.2248108E-05 0.1215759E-05 0.2219557E-05 0.1542943E-05 0.8872692E-06
 0.6440660E+04 0.3227136E-05 0.2248117E-05 0.1215765E-05 0.2224948E-05 0.1545525E-05 0.8876199E-06
 0.6440670E+04 0.3227145E-05 0.2248125E-05 0.1215771E-05 0.2229990E-05 0.1547938E-05 0.8879489E-06
 0.6440680E+04 0.3227154E-05 0.2248133E-05 0.1215777E-05 0.2235151E-05 0.1550429E-05 0.8882897E-06
 0.6440690E+04 0.3227163E-05 0.2248140E-05 0.1215783E-05 0.2239955E-05 0.1552764E-05 0.8886102E-06
 0.6440700E+04 0.3227172E-05 0.2248149E-05 0.1215789E-05 0.2244896E-05 0.1555179E-05 0.8889425E-06
 0.6440710E+04 0.3227181E-05 0.2248157E-05 0.1215795E-05 0.2249515E-05 0.1557448E-05 0.8892553E-06
 0.6440720E+04 0.3227190E-05 0.2248165E-05 0.1215801E-05 0.2254280E-05 0.1559799E-05 0.8895798E-06
 0.6440730E+04 0.3227199E-05 0.2248172E-05 0.1215807E-05 0.2258742E-05 0.1562007E-05 0.8898852E-06
 0.6440740E+04 0.3227208E-05 0.2248181E-05 0.1215813E-05 0.2263349E-05 0.1564296E-05 0.8902021E-06
 0.6440750E+04 0.3227217E-05 0.2248189E-05 0.1215819E-05 0.2267664E-05 0.1566447E-05 0.8905004E-06
 0.6440760E+04 0.3227226E-05 0.2248196E-05 0.1215825E-05 0.2271993E-05 0.1568590E-05 0.8907959E-06
 0.6440770E+04 0.3227235E-05 0.2248205E-05 0.1215831E-05 0.2276370E-05 0.1570786E-05 0.8911018E-06
 0.6440780E+04 0.3227244E-05 0.2248213E-05 0.1215837E-05 0.2280465E-05 0.1572848E-05 0.8913896E-06
 0.6440790E+04 0.3227253E-05 0.2248221E-05 0.1215843E-05 0.2284639E-05 0.1574962E-05 0.8916858E-06
 0.6440800E+04 0.3227262E-05 0.2248229E-05 0.1215849E-05 0.2288569E-05 0.1576957E-05 0.8919661E-06
 0.6440810E+04 0.3227271E-05 0.2248237E-05 0.1215855E-05 0.2292610E-05 0.1579019E-05 0.8922570E-06
 0.6440820E+04 0.3227280E-05 0.2248245E-05 0.1215861E-05 0.2296367E-05 0.1580947E-05 0.8925308E-06
 0.6440830E+04 0.3227289E-05 0.2248253E-05 0.1215867E-05 0.2300198E-05 0.1582929E-05 0.8928145E-06
 0.6440840E+04 0.3227298E-05 0.2248261E-05 0.1215873E-05 0.2303743E-05 0.1584779E-05 0.8930817E-06
 0.6440850E+04 0.3227307E-05 0.2248269E-05 0.1215879E-05 0.2307242E-05 0.1586639E-05 0.8933553E-06
 0.6440860E+04 0.3227316E-05 0.2248277E-05 0.1215885E-05 0.2310341E-05 0.1588328E-05 0.8936100E-06
 0.6440870E+04 0.3227325E-05 0.2248285E-05 0.1215891E-05 0.2313239E-05 0.1589974E-05 0.8938690E-06
 0.6440880E+04 0.3227334E-05 0.2248293E-05 0.1215897E-05 0.2315233E-05 0.1591301E-05 0.8941023E-06
 0.6440890E+04 0.3227343E-05 0.2248301E-05 0.1215903E-05 0.2316139E-05 0.1592264E-05 0.8943135E-06
 0.6440900E+04 0.3227352E-05 0.2248309E-05 0.1215909E-05 0.2314376E-05 0.1592183E-05 0.8944157E-06
 0.6440910E+04 0.3227361E-05 0.2248317E-05 0.1215915E-05 0.2306787E-05 0.1589738E-05 0.8942162E-06
 0.6440920E+04 0.3227370E-05 0.2248325E-05 0.1215921E-05 0.2289556E-05 0.1582935E-05 0.8933033E-06
 0.6440930E+04 0.3227379E-05 0.2248333E-05 0.1215927E-05 0.2255939E-05 0.1568321E-05 0.8908945E-06
 0.6440940E+04 0.3227388E-05 0.2248341E-05 0.1215933E-05 0.2209302E-05 0.1546660E-05 0.8867953E-06
 0.6440950E+04 0.3227397E-05 0.2248349E-05 0.1215939E-05 0.2154389E-05 0.1520128E-05 0.8812346E-06
 0.6440960E+04 0.3227406E-05 0.2248357E-05 0.1215945E-05 0.2112820E-05 0.1499509E-05 0.8765915E-06
 0.6440970E+04 0.3227415E-05 0.2248365E-05 0.1215951E-05 0.2097237E-05 0.1491691E-05 0.8747068E-06
 0.6440980E+04 0.3227424E-05 0.2248373E-05 0.1215957E-05 0.2115617E-05 0.1500965E-05 0.8767411E-06
 0.6440990E+04 0.3227433E-05 0.2248381E-05 0.1215963E-05 0.2163971E-05 0.1525079E-05 0.8819680E-06
 0.6441000E+04 0.3227442E-05 0.2248389E-05 0.1215969E-05 0.2222623E-05 0.1553655E-05 0.8877627E-06
 0.6441010E+04 0.3227450E-05 0.2248397E-05 0.1215975E-05 0.2277008E-05 0.1579356E-05 0.8924831E-06
 0.6441020E+04 0.3227460E-05 0.2248405E-05 0.1215981E-05 0.2319598E-05 0.1598531E-05 0.8955476E-06
 0.6441030E+04 0.3227468E-05 0.2248413E-05 0.1215987E-05 0.2345048E-05 0.1609471E-05 0.8970321E-06
 0.6441040E+04 0.3227478E-05 0.2248421E-05 0.1215993E-05 0.2360684E-05 0.1615949E-05 0.8977779E-06
 0.6441050E+04 0.3227486E-05 0.2248429E-05 0.1215999E-05 0.2369676E-05 0.1619660E-05 0.8981681E-06
 0.6441060E+04 0.3227495E-05 0.2248437E-05 0.1216005E-05 0.2376113E-05 0.1622398E-05 0.8984630E-06
 0.6441070E+04 0.3227504E-05 0.2248445E-05 0.1216011E-05 0.2381012E-05 0.1624555E-05 0.8987086E-06
 0.6441080E+04 0.3227514E-05 0.2248453E-05 0.1216017E-05 0.2385276E-05 0.1626540E-05 0.8989518E-06
 0.6441090E+04 0.3227522E-05 0.2248461E-05 0.1216023E-05 0.2388987E-05 0.1628306E-05 0.8991758E-06
 0.6441100E+04 0.3227532E-05 0.2248469E-05 0.1216029E-05 0.2392637E-05 0.1630072E-05 0.8994055E-06
 0.6441110E+04 0.3227540E-05 0.2248477E-05 0.1216035E-05 0.2395946E-05 0.1631694E-05 0.8996202E-06
 0.6441120E+04 0.3227550E-05 0.2248485E-05 0.1216041E-05 0.2399289E-05 0.1633350E-05 0.8998423E-06
 0.6441130E+04 0.3227558E-05 0.2248493E-05 0.1216047E-05 0.2402355E-05 0.1634883E-05 0.9000502E-06
 0.6441140E+04 0.3227568E-05 0.2248502E-05 0.1216053E-05 0.2405557E-05 0.1636474E-05 0.9002665E-06
 0.6441150E+04 0.3227576E-05 0.2248509E-05 0.1216059E-05 0.2408445E-05 0.1637944E-05 0.9004696E-06
 0.6441160E+04 0.3227586E-05 0.2248517E-05 0.1216065E-05 0.2411474E-05 0.1639478E-05 0.9006815E-06
 0.6441170E+04 0.3227594E-05 0.2248525E-05 0.1216071E-05 0.2414286E-05 0.1640910E-05 0.9008805E-06
 0.6441180E+04 0.3227603E-05 0.2248534E-05 0.1216077E-05 0.2417187E-05 0.1642392E-05 0.9010874E-06
