4.5	1.0	1.0
-70.0	0.035008752188	4000
2	5700	4700
3	0.8873	0.5	0.1127	
-3.44836209052	0.930126	0.69	0.449874	0.766028861054	0.568267002672	0.37050514429	
-3.41335333833	0.930126	0.69	0.449874	0.761026706989	0.564556229825	0.368085752661	
-3.37834458615	0.930126	0.69	0.449874	0.75592545662	0.560771943874	0.365618431128	
-3.34333583396	0.930126	0.69	0.449874	0.750725293236	0.556914280789	0.363103268341	
-3.30832708177	0.930126	0.69	0.449874	0.745426497888	0.552983449062	0.360540400237	
-3.27331832958	0.930126	0.69	0.449874	0.740029451956	0.548979731617	0.357930011277	
-3.23830957739	0.930126	0.69	0.449874	0.734534639645	0.544903487651	0.355272335657	
-3.20330082521	0.930126	0.69	0.449874	0.728942650377	0.54075515442	0.352567658463	
-3.16829207302	0.930126	0.69	0.449874	0.723254181109	0.536535248951	0.349816316792	
-3.13328332083	0.930126	0.69	0.449874	0.717470038535	0.532244369676	0.347018700817	
-3.09827456864	0.930126	0.69	0.449874	0.711591141188	0.527883197997	0.344175254805	
-3.06326581645	0.930126	0.69	0.449874	0.705618521426	0.523452499752	0.341286478077	
-3.02825706427	0.930126	0.69	0.449874	0.699553327294	0.518953126601	0.338352925908	
-2.99324831208	0.930126	0.69	0.449874	0.693396824264	0.514386017316	0.335375210368	
-2.95823955989	0.930126	0.69	0.449874	0.687150396828	0.509752198962	0.332354001095	
-2.9232308077	0.930126	0.69	0.449874	0.680815549966	0.505052787984	0.329290026002	
-2.88822205551	0.930126	0.69	0.449874	0.674393910449	0.50028899118	0.32618407191	
-2.85321330333	0.930126	0.69	0.449874	0.667887227998	0.495462106552	0.323036985106	
-2.81820455114	0.930126	0.69	0.449874	0.661297376279	0.490573524052	0.319849671825	
-2.78319579895	0.930126	0.69	0.449874	0.654626353731	0.485624726193	0.316623098654	
-2.74818704676	0.930126	0.69	0.449874	0.647876284222	0.480617288532	0.313358292842	
-2.71317829457	0.930126	0.69	0.449874	0.641049417524	0.475552880031	0.310056342538	
-2.67816954239	0.930126	0.69	0.449874	0.634148129613	0.470433263271	0.306718396929	
-2.6431607902	0.930126	0.69	0.449874	0.627174922769	0.465260294531	0.303345666292	
-2.60815203801	0.930126	0.69	0.449874	0.620132425492	0.460035923724	0.299939421955	
-2.57314328582	0.930126	0.69	0.449874	0.613023392214	0.454762194184	0.296500996154	
-2.53813453363	0.930126	0.69	0.449874	0.605850702814	0.449441242306	0.293031781799	
-2.50312578145	0.930126	0.69	0.449874	0.598617361926	0.444075297034	0.289533232142	
-2.46811702926	0.930126	0.69	0.449874	0.591326498035	0.438666679186	0.286006860336	
-2.43310827707	0.930126	0.69	0.449874	0.583981362367	0.433217800635	0.282454238903	
-2.39809952488	0.930126	0.69	0.449874	0.576585327556	0.427731163319	0.278876999083	
-2.36309077269	0.930126	0.69	0.449874	0.569141886101	0.422209358098	0.275276830094	
-2.32808202051	0.930126	0.69	0.449874	0.561654648605	0.41665506344	0.271655478275	
-2.29307326832	0.930126	0.69	0.449874	0.554127341784	0.411071043956	0.268014746129	
-2.25806451613	0.930126	0.69	0.449874	0.546563806268	0.405460148759	0.26435649125	
-2.22305576394	0.930126	0.69	0.449874	0.538967994168	0.399825309663	0.260682625159	
-2.18804701175	0.930126	0.69	0.449874	0.531343966433	0.394169539222	0.256995112012	
-2.15303825956	0.930126	0.69	0.449874	0.523695889975	0.388495928597	0.25329596722	
-2.11802950738	0.930126	0.69	0.449874	0.516028034582	0.382807645267	0.249587255952	
-2.08302075519	0.930126	0.69	0.449874	0.508344769607	0.377107930569	0.245871091532	
-2.048012003	0.930126	0.69	0.449874	0.500650560443	0.371400097089	0.242149633736	
-2.01300325081	0.930126	0.69	0.449874	0.492949964781	0.365687525883	0.238425086984	
-1.97799449862	0.930126	0.69	0.449874	0.485247628663	0.359973663544	0.234699698425	
-1.94298574644	0.930126	0.69	0.449874	0.477548282314	0.35426201912	0.230975755927	
-1.90797699425	0.930126	0.69	0.449874	0.469856735784	0.348556160876	0.227255585968	
-1.87296824206	0.930126	0.69	0.449874	0.462177874385	0.342859712905	0.223541551425	
-1.83795948987	0.930126	0.69	0.449874	0.454516653928	0.337176351603	0.219836049277	
-1.80295073768	0.930126	0.69	0.449874	0.446878095783	0.331509801995	0.216141508207	
-1.7679419855	0.930126	0.69	0.449874	0.439267281742	0.325863833935	0.212460386127	
-1.73293323331	0.930126	0.69	0.449874	0.431689348718	0.320242258162	0.208795167607	
-1.69792448112	0.930126	0.69	0.449874	0.424149483266	0.314648922246	0.205148361227	
-1.66291572893	0.930126	0.69	0.449874	0.416652915946	0.3090877064	0.201522496854	
-1.62790697674	0.930126	0.69	0.449874	0.409204915534	0.303562519184	0.197920122834	
-1.59289822456	0.930126	0.69	0.449874	0.401810783078	0.298077293102	0.194343803126	
-1.55788947237	0.930126	0.69	0.449874	0.394475845829	0.292635980095	0.190796114362	
-1.52288072018	0.930126	0.69	0.449874	0.387205451039	0.287242546942	0.187279642845	
-1.48787196799	0.930126	0.69	0.449874	0.380004959637	0.281900970567	0.183796981497	
-1.4528632158	0.930126	0.69	0.449874	0.372879739805	0.276615233276	0.180350726746	
-1.41785446362	0.930126	0.69	0.449874	0.365835160451	0.271389317911	0.176943475371	
-1.38284571143	0.930126	0.69	0.449874	0.358876584598	0.266227202952	0.173577821306	
-1.34783695924	0.930126	0.69	0.449874	0.352009362697	0.261132857549	0.170256352402	
-1.31282820705	0.930126	0.69	0.449874	0.345238825874	0.25611023652	0.166981647165	
-1.27781945486	0.930126	0.69	0.449874	0.338570279128	0.251163275296	0.163756271465	
-1.24281070268	0.930126	0.69	0.449874	0.332008994485	0.246295884853	0.160582775221	
-1.20780195049	0.930126	0.69	0.449874	0.325560204128	0.241511946605	0.157463689083	
-1.1727931983	0.930126	0.69	0.449874	0.319229093504	0.2368153073	0.154401521096	
-1.13778444611	0.930126	0.69	0.449874	0.313020794438	0.232209773904	0.15139875337	
-1.10277569392	0.930126	0.69	0.449874	0.306940378244	0.227699108495	0.148457838747	
-1.06776694174	0.930126	0.69	0.449874	0.30099284887	0.223287023177	0.145581197485	
-1.03275818955	0.930126	0.69	0.449874	0.295183136069	0.218977175015	0.14277121396	
-0.997749437359	0.930126	0.69	0.449874	0.289516088625	0.214773161003	0.140030233381	
-0.962740685171	0.930126	0.69	0.449874	0.283996467633	0.210678513091	0.137360558548	
-0.927731932983	0.930126	0.69	0.449874	0.278628939859	0.206696693247	0.134764446634	
-0.892723180795	0.930126	0.69	0.449874	0.273418071183	0.202831088601	0.132244106019	
-0.857714428607	0.930126	0.69	0.449874	0.268368320145	0.199085006655	0.129801693165	
-0.822705676419	0.930126	0.69	0.449874	0.263484031598	0.195461670572	0.127439309546	
-0.787696924231	0.930126	0.69	0.449874	0.258769430494	0.191964214569	0.125158998645	
-0.752688172043	0.930126	0.69	0.449874	0.254228615799	0.188595679404	0.122962743009	
-0.717679419855	0.930126	0.69	0.449874	0.249865554566	0.185359007974	0.120852461381	
-0.682670667667	0.930126	0.69	0.449874	0.245684076162	0.182257041037	0.118830005912	
-0.647661915479	0.930126	0.69	0.449874	0.241687866671	0.179292513061	0.11689715945	
-0.612653163291	0.930126	0.69	0.449874	0.237880463489	0.176468048208	0.115055632927	
-0.577644411103	0.930126	0.69	0.449874	0.234265250101	0.173786156467	0.113307062832	
-0.542635658915	0.930126	0.69	0.449874	0.230845451079	0.171249229937	0.111653008795	
-0.507626906727	0.930126	0.69	0.449874	0.227624127287	0.168859539275	0.110094951264	
-0.472618154539	0.930126	0.69	0.449874	0.224604171316	0.166619230307	0.108634289297	
-0.437609402351	0.930126	0.69	0.449874	0.221788303161	0.164530320818	0.107272338475	
-0.402600650163	0.930126	0.69	0.449874	0.219179066135	0.162594697528	0.106010328921	
-0.367591897974	0.930126	0.69	0.449874	0.216778823042	0.160814113248	0.104849403454	
-0.332583145786	0.930126	0.69	0.449874	0.214589752611	0.159190184235	0.103790615859	
-0.297574393598	0.930126	0.69	0.449874	0.212613846205	0.157724387751	0.102834929298	
-0.26256564141	0.930126	0.69	0.449874	0.210852904796	0.156418059821	0.101983214846	
-0.227556889222	0.930126	0.69	0.449874	0.209308536232	0.155272393203	0.101236250173	
-0.192548137034	0.930126	0.69	0.449874	0.207982152792	0.154288435574	0.100594718356	
-0.157539384846	0.930126	0.69	0.449874	0.206874969032	0.153467087935	0.100059206837	
-0.122530632658	0.930126	0.69	0.449874	0.205987999933	0.152809103233	0.099630206533	
-0.0875218804701	0.930126	0.69	0.449874	0.205322059347	0.152315085214	0.0993081110802	
-0.0525131282821	0.930126	0.69	0.449874	0.204877758757	0.151985487496	0.0990932162344	
-0.017504376094	0.930126	0.69	0.449874	0.204655506341	0.151820612879	0.0989857194181	
0.017504376094	0.930126	0.69	0.449874	0.204655506341	0.151820612879	0.0989857194181	
0.0525131282821	0.930126	0.69	0.449874	0.204877758757	0.151985487496	0.0990932162344	
0.0875218804701	0.930126	0.69	0.449874	0.205322059347	0.152315085214	0.0993081110802	
0.122530632658	0.930126	0.69	0.449874	0.205987999933	0.152809103233	0.099630206533	
0.157539384846	0.930126	0.69	0.449874	0.206874969032	0.153467087935	0.100059206837	
0.192548137034	0.930126	0.69	0.449874	0.207982152792	0.154288435574	0.100594718356	
0.227556889222	0.930126	0.69	0.449874	0.209308536232	0.155272393203	0.101236250173	
0.26256564141	0.930126	0.69	0.449874	0.210852904796	0.156418059821	0.101983214846	
0.297574393598	0.930126	0.69	0.449874	0.212613846205	0.157724387751	0.102834929298	
0.332583145786	0.930126	0.69	0.449874	0.214589752611	0.159190184235	0.103790615859	
0.367591897974	0.930126	0.69	0.449874	0.216778823042	0.160814113248	0.104849403454	
0.402600650163	0.930126	0.69	0.449874	0.219179066135	0.162594697528	0.106010328921	
0.437609402351	0.930126	0.69	0.449874	0.221788303161	0.164530320818	0.107272338475	
0.472618154539	0.930126	0.69	0.449874	0.224604171316	0.166619230307	0.108634289297	
0.507626906727	0.930126	0.69	0.449874	0.227624127287	0.168859539275	0.110094951264	
0.542635658915	0.930126	0.69	0.449874	0.230845451079	0.171249229937	0.111653008795	
0.577644411103	0.930126	0.69	0.449874	0.234265250101	0.173786156467	0.113307062832	
0.612653163291	0.930126	0.69	0.449874	0.237880463489	0.176468048208	0.115055632927	
0.647661915479	0.930126	0.69	0.449874	0.241687866671	0.179292513061	0.11689715945	
0.682670667667	0.930126	0.69	0.449874	0.245684076162	0.182257041037	0.118830005912	
0.717679419855	0.930126	0.69	0.449874	0.249865554566	0.185359007974	0.120852461381	
0.752688172043	0.930126	0.69	0.449874	0.254228615799	0.188595679404	0.122962743009	
0.787696924231	0.930126	0.69	0.449874	0.258769430494	0.191964214569	0.125158998645	
0.822705676419	0.930126	0.69	0.449874	0.263484031598	0.195461670572	0.127439309546	
0.857714428607	0.930126	0.69	0.449874	0.268368320145	0.199085006655	0.129801693165	
0.892723180795	0.930126	0.69	0.449874	0.273418071183	0.202831088601	0.132244106019	
0.927731932983	0.930126	0.69	0.449874	0.278628939859	0.206696693247	0.134764446634	
0.962740685171	0.930126	0.69	0.449874	0.283996467633	0.210678513091	0.137360558548	
0.997749437359	0.930126	0.69	0.449874	0.289516088625	0.214773161003	0.140030233381	
1.03275818955	0.930126	0.69	0.449874	0.295183136069	0.218977175015	0.14277121396	
1.06776694174	0.930126	0.69	0.449874	0.30099284887	0.223287023177	0.145581197485	
1.10277569392	0.930126	0.69	0.449874	0.306940378244	0.227699108495	0.148457838747	
1.13778444611	0.930126	0.69	0.449874	0.313020794438	0.232209773904	0.15139875337	
1.1727931983	0.930126	0.69	0.449874	0.319229093504	0.2368153073	0.154401521096	
1.20780195049	0.930126	0.69	0.449874	0.325560204128	0.241511946605	0.157463689083	
1.24281070268	0.930126	0.69	0.449874	0.332008994485	0.246295884853	0.160582775221	
1.27781945486	0.930126	0.69	0.449874	0.338570279128	0.251163275296	0.163756271465	
1.31282820705	0.930126	0.69	0.449874	0.345238825874	0.25611023652	0.166981647165	
1.34783695924	0.930126	0.69	0.449874	0.352009362697	0.261132857549	0.170256352402	
1.38284571143	0.930126	0.69	0.449874	0.358876584598	0.266227202952	0.173577821306	
1.41785446362	0.930126	0.69	0.449874	0.365835160451	0.271389317911	0.176943475371	
1.4528632158	0.930126	0.69	0.449874	0.372879739805	0.276615233276	0.180350726746	
1.48787196799	0.930126	0.69	0.449874	0.380004959637	0.281900970567	0.183796981497	
1.52288072018	0.930126	0.69	0.449874	0.387205451039	0.287242546942	0.187279642845	
1.55788947237	0.930126	0.69	0.449874	0.394475845829	0.292635980095	0.190796114362	
1.59289822456	0.930126	0.69	0.449874	0.401810783078	0.298077293102	0.194343803126	
1.62790697674	0.930126	0.69	0.449874	0.409204915534	0.303562519184	0.197920122834	
1.66291572893	0.930126	0.69	0.449874	0.416652915946	0.3090877064	0.201522496854	
1.69792448112	0.930126	0.69	0.449874	0.424149483266	0.314648922246	0.205148361227	
1.73293323331	0.930126	0.69	0.449874	0.431689348718	0.320242258162	0.208795167607	
1.7679419855	0.930126	0.69	0.449874	0.439267281742	0.325863833935	0.212460386127	
1.80295073768	0.930126	0.69	0.449874	0.446878095783	0.331509801995	0.216141508207	
1.83795948987	0.930126	0.69	0.449874	0.454516653928	0.337176351603	0.219836049277	
1.87296824206	0.930126	0.69	0.449874	0.462177874385	0.342859712905	0.223541551425	
1.90797699425	0.930126	0.69	0.449874	0.469856735784	0.348556160876	0.227255585968	
1.94298574644	0.930126	0.69	0.449874	0.477548282314	0.35426201912	0.230975755927	
1.97799449862	0.930126	0.69	0.449874	0.485247628663	0.359973663544	0.234699698425	
2.01300325081	0.930126	0.69	0.449874	0.492949964781	0.365687525883	0.238425086984	
2.048012003	0.930126	0.69	0.449874	0.500650560443	0.371400097089	0.242149633736	
2.08302075519	0.930126	0.69	0.449874	0.508344769607	0.377107930569	0.245871091532	
2.11802950738	0.930126	0.69	0.449874	0.516028034582	0.382807645267	0.249587255952	
2.15303825956	0.930126	0.69	0.449874	0.523695889975	0.388495928597	0.25329596722	
2.18804701175	0.930126	0.69	0.449874	0.531343966433	0.394169539222	0.256995112012	
2.22305576394	0.930126	0.69	0.449874	0.538967994168	0.399825309663	0.260682625159	
2.25806451613	0.930126	0.69	0.449874	0.546563806268	0.405460148759	0.26435649125	
2.29307326832	0.930126	0.69	0.449874	0.554127341784	0.411071043956	0.268014746129	
2.32808202051	0.930126	0.69	0.449874	0.561654648605	0.41665506344	0.271655478275	
2.36309077269	0.930126	0.69	0.449874	0.569141886101	0.422209358098	0.275276830094	
2.39809952488	0.930126	0.69	0.449874	0.576585327556	0.427731163319	0.278876999083	
2.43310827707	0.930126	0.69	0.449874	0.583981362367	0.433217800635	0.282454238903	
2.46811702926	0.930126	0.69	0.449874	0.591326498035	0.438666679186	0.286006860336	
2.50312578145	0.930126	0.69	0.449874	0.598617361926	0.444075297034	0.289533232142	
2.53813453363	0.930126	0.69	0.449874	0.605850702814	0.449441242306	0.293031781799	
2.57314328582	0.930126	0.69	0.449874	0.613023392214	0.454762194184	0.296500996154	
2.60815203801	0.930126	0.69	0.449874	0.620132425492	0.460035923724	0.299939421955	
2.6431607902	0.930126	0.69	0.449874	0.627174922769	0.465260294531	0.303345666292	
2.67816954239	0.930126	0.69	0.449874	0.634148129613	0.470433263271	0.306718396929	
2.71317829457	0.930126	0.69	0.449874	0.641049417524	0.475552880031	0.310056342538	
2.74818704676	0.930126	0.69	0.449874	0.647876284222	0.480617288532	0.313358292842	
2.78319579895	0.930126	0.69	0.449874	0.654626353731	0.485624726193	0.316623098654	
2.81820455114	0.930126	0.69	0.449874	0.661297376279	0.490573524052	0.319849671825	
2.85321330333	0.930126	0.69	0.449874	0.667887227998	0.495462106552	0.323036985106	
2.88822205551	0.930126	0.69	0.449874	0.674393910449	0.50028899118	0.32618407191	
2.9232308077	0.930126	0.69	0.449874	0.680815549966	0.505052787984	0.329290026002	
2.95823955989	0.930126	0.69	0.449874	0.687150396828	0.509752198962	0.332354001095	
2.99324831208	0.930126	0.69	0.449874	0.693396824264	0.514386017316	0.335375210368	
3.02825706427	0.930126	0.69	0.449874	0.699553327294	0.518953126601	0.338352925908	
3.06326581645	0.930126	0.69	0.449874	0.705618521426	0.523452499752	0.341286478077	
3.09827456864	0.930126	0.69	0.449874	0.711591141188	0.527883197997	0.344175254805	
3.13328332083	0.930126	0.69	0.449874	0.717470038535	0.532244369676	0.347018700817	
3.16829207302	0.930126	0.69	0.449874	0.723254181109	0.536535248951	0.349816316792	
3.20330082521	0.930126	0.69	0.449874	0.728942650377	0.54075515442	0.352567658463	
3.23830957739	0.930126	0.69	0.449874	0.734534639645	0.544903487651	0.355272335657	
3.27331832958	0.930126	0.69	0.449874	0.740029451956	0.548979731617	0.357930011277	
3.30832708177	0.930126	0.69	0.449874	0.745426497888	0.552983449062	0.360540400237	
3.34333583396	0.930126	0.69	0.449874	0.750725293236	0.556914280789	0.363103268341	
3.37834458615	0.930126	0.69	0.449874	0.75592545662	0.560771943874	0.365618431128	
3.41335333833	0.930126	0.69	0.449874	0.761026706989	0.564556229825	0.368085752661	
3.44836209052	0.930126	0.69	0.449874	0.766028861054	0.568267002672	0.37050514429	
3.48337084271	0.930126	0.69	0.449874	0.770931830649	0.571904197009	0.37287656337	
3.5183795949	0.930126	0.69	0.449874	0.77573562002	0.575467815988	0.375200011957	
3.55338834709	0.930126	0.69	0.449874	0.780440323065	0.578957929264	0.377475535464	
3.58839709927	0.930126	0.69	0.449874	0.785046120508	0.582374670905	0.379703221303	
3.62340585146	0.930126	0.69	0.449874	0.789553277042	0.58571823727	0.381883197498	
3.65841460365	0.930126	0.69	0.449874	0.793962138422	0.588988884851	0.38401563128	
3.69342335584	0.930126	0.69	0.449874	0.798273128531	0.592186928101	0.38610072767	
3.72843210803	0.930126	0.69	0.449874	0.802486746422	0.595312737233	0.388138728043	
3.76344086022	0.930126	0.69	0.449874	0.806603563331	0.59836673601	0.39012990869	
3.7984496124	0.930126	0.69	0.449874	0.810624219685	0.601349399525	0.392074579365	
3.83345836459	0.930126	0.69	0.449874	0.814549422097	0.604261251967	0.393973081837	
3.86846711678	0.930126	0.69	0.449874	0.818379940364	0.607102864398	0.395825788432	
3.90347586897	0.930126	0.69	0.449874	0.822116604459	0.609874852522	0.397633100585	
3.93848462116	0.930126	0.69	0.449874	0.825760301539	0.612577874462	0.399395447385	
3.97349337334	0.930126	0.69	0.449874	0.829311972966	0.615212628554	0.401113284142	
4.00850212553	0.930126	0.69	0.449874	0.832772611341	0.617779851144	0.402787090947	
4.04351087772	0.930126	0.69	0.449874	0.836143257568	0.620280314411	0.404417371254	
4.07851962991	0.930126	0.69	0.449874	0.839424997943	0.622714824207	0.406004650472	
4.1135283821	0.930126	0.69	0.449874	0.84261896127	0.625084217919	0.407549474568	
4.14853713428	0.930126	0.69	0.449874	0.845726316025	0.627389362363	0.409052408701	
4.18354588647	0.930126	0.69	0.449874	0.848748267545	0.6296311517	0.410514035855	
4.21855463866	0.930126	0.69	0.449874	0.851686055277	0.631810505395	0.411934955513	
4.25356339085	0.930126	0.69	0.449874	0.854540950057	0.633928366199	0.413315782341	
4.28857214304	0.930126	0.69	0.449874	0.857314251455	0.635985698179	0.414657144902	
4.32358089522	0.930126	0.69	0.449874	0.860007285162	0.637983484777	0.415959684392	
4.35858964741	0.930126	0.69	0.449874	0.862621400437	0.639922726923	0.417224053408	
4.3935983996	0.930126	0.69	0.449874	0.865157967617	0.641804441179	0.41845091474	
4.42860715179	0.930126	0.69	0.449874	0.867618375679	0.643629657937	0.419640940196	
4.46361590398	0.930126	0.69	0.449874	0.870004029873	0.645399419662	0.42079480945	
4.49862465616	0.930126	0.69	0.449874	0.872316349413	0.647114779175	0.421913208937	
4.53363340835	0.930126	0.69	0.449874	0.874556765244	0.648776798002	0.42299683076	
4.56864216054	0.930126	0.69	0.449874	0.876726717868	0.650386544757	0.424046371646	
4.60365091273	0.930126	0.69	0.449874	0.87882765524	0.651945093585	0.42506253193	
4.63865966492	0.930126	0.69	0.449874	0.880861030746	0.653453522657	0.426046014568	
4.6736684171	0.930126	0.69	0.449874	0.882828301235	0.654912912715	0.426997524195	
4.70867716929	0.930126	0.69	0.449874	0.884730925137	0.656324345674	0.427917766211	
4.74368592148	0.930126	0.69	0.449874	0.886570360649	0.657688903275	0.428807445901	
4.77869467367	0.930126	0.69	0.449874	0.88834806399	0.659007665793	0.429667267595	
4.81370342586	0.930126	0.69	0.449874	0.890065487738	0.660281710799	0.430497933861	
4.84871217804	0.930126	0.69	0.449874	0.891724079232	0.661512111982	0.431300144733	
4.88372093023	0.930126	0.69	0.449874	0.893325279051	0.662699938014	0.432074596977	
4.91872968242	0.930126	0.69	0.449874	0.894870519567	0.663846251477	0.432821983387	
4.95373843461	0.930126	0.69	0.449874	0.896361223567	0.664952107845	0.433542992123	
4.9887471868	0.930126	0.69	0.449874	0.897798802951	0.666018554515	0.434238306078	
5.02375593898	0.930126	0.69	0.449874	0.899184657497	0.66704662989	0.434908602283	
5.05876469117	0.930126	0.69	0.449874	0.900520173699	0.668037362521	0.435554551343	
5.09377344336	0.930126	0.69	0.449874	0.901806723675	0.668991770293	0.436176816911	
5.12878219555	0.930126	0.69	0.449874	0.903045664143	0.669910859667	0.436776055191	
5.16379094774	0.930126	0.69	0.449874	0.904238335463	0.670795624968	0.437352914474	
5.19879969992	0.930126	0.69	0.449874	0.905386060747	0.671647047728	0.43790803471	
5.23380845211	0.930126	0.69	0.449874	0.906490145033	0.672466096069	0.438442047106	
5.2688172043	0.930126	0.69	0.449874	0.907551874523	0.673253724141	0.43895557376	
5.30382595649	0.930126	0.69	0.449874	0.908572515883	0.674010871601	0.43944922732	
5.33883470868	0.930126	0.69	0.449874	0.909553315603	0.67473846314	0.439923610676	
5.37384346087	0.930126	0.69	0.449874	0.910495499418	0.675437408049	0.440379316679	
5.40885221305	0.930126	0.69	0.449874	0.911400271784	0.676108599836	0.440816927888	
5.44386096524	0.930126	0.69	0.449874	0.912268815407	0.676752915875	0.441237016342	
5.47886971743	0.930126	0.69	0.449874	0.913102290839	0.677371217103	0.441640143366	
5.51387846962	0.930126	0.69	0.449874	0.913901836106	0.677964347747	0.442026859389	
5.54888722181	0.930126	0.69	0.449874	0.914668566404	0.678533135101	0.442397703798	
5.58389597399	0.930126	0.69	0.449874	0.915403573838	0.679078389324	0.44275320481	
5.61890472618	0.930126	0.69	0.449874	0.916107927201	0.679600903285	0.443093879369	
5.65391347837	0.930126	0.69	0.449874	0.916782671809	0.680101452436	0.443420233063	
5.68892223056	0.930126	0.69	0.449874	0.917428829373	0.680580794717	0.443732760062	
5.72393098275	0.930126	0.69	0.449874	0.918047397912	0.681039670495	0.444031943079	
5.75893973493	0.930126	0.69	0.449874	0.918639351709	0.681478802527	0.444318253345	
5.79394848712	0.930126	0.69	0.449874	0.919205641302	0.681898895954	0.444592150606	
5.82895723931	0.930126	0.69	0.449874	0.919747193511	0.682300638325	0.444854083139	
5.8639659915	0.930126	0.69	0.449874	0.920264911502	0.682684699639	0.445104487776	
5.89897474369	0.930126	0.69	0.449874	0.920759674878	0.683051732416	0.445343789955	
5.93398349587	0.930126	0.69	0.449874	0.921232339804	0.683402371791	0.445572403779	
5.96899224806	0.930126	0.69	0.449874	0.921683739163	0.683737235625	0.445790732086	
6.00400100025	0.930126	0.69	0.449874	0.922114682735	0.684056924639	0.445999166544	
6.03900975244	0.930126	0.69	0.449874	0.922525957398	0.68436202257	0.446198087741	
6.07401850463	0.930126	0.69	0.449874	0.922918327366	0.684653096336	0.446387865306	
6.10902725681	0.930126	0.69	0.449874	0.923292534434	0.684930696227	0.446568858021	
6.144036009	0.930126	0.69	0.449874	0.92364929825	0.685195356105	0.44674141396	
6.17904476119	0.930126	0.69	0.449874	0.923989316612	0.685447593619	0.446905870625	
6.21405351338	0.930126	0.69	0.449874	0.924313265768	0.685687910433	0.447062555099	
6.24906226557	0.930126	0.69	0.449874	0.924621800746	0.685916792472	0.447211784198	
6.28407101775	0.930126	0.69	0.449874	0.924915555692	0.686134710165	0.447353864639	
6.31907976994	0.930126	0.69	0.449874	0.92519514422	0.686342118715	0.44748909321	
6.35408852213	0.930126	0.69	0.449874	0.925461159779	0.686539458361	0.447617756943	
6.38909727432	0.930126	0.69	0.449874	0.925714176024	0.686727154661	0.447740133299	
6.42410602651	0.930126	0.69	0.449874	0.925954747203	0.686905618777	0.44785649035	
6.45911477869	0.930126	0.69	0.449874	0.926183408548	0.68707524776	0.447967086972	
6.49412353088	0.930126	0.69	0.449874	0.926400676673	0.687236424855	0.448072173036	
6.52913228307	0.930126	0.69	0.449874	0.92660704998	0.687389519792	0.448171989604	
6.56414103526	0.930126	0.69	0.449874	0.926803009069	0.687534889099	0.448266769128	
6.59914978745	0.930126	0.69	0.449874	0.926989017151	0.6876728764	0.448356735648	
6.63415853963	0.930126	0.69	0.449874	0.927165520465	0.687803812731	0.448442104998	
6.66916729182	0.930126	0.69	0.449874	0.927332948695	0.687928016849	0.448523085003	
6.70417604401	0.930126	0.69	0.449874	0.927491715395	0.68804579554	0.448599875685	
6.7391847962	0.930126	0.69	0.449874	0.927642218402	0.688157443935	0.448672669468	
6.77419354839	0.930126	0.69	0.449874	0.927784840258	0.688263245816	0.448741651375	
6.80920230058	0.930126	0.69	0.449874	0.927919948634	0.688363473935	0.448806999236	
6.84421105276	0.930126	0.69	0.449874	0.928047896737	0.688458390314	0.44886888389	
6.87921980495	0.930126	0.69	0.449874	0.928169023733	0.688548246556	0.448927469378	
6.91422855714	0.930126	0.69	0.449874	0.928283655152	0.688633284152	0.448982913152	
6.94923730933	0.930126	0.69	0.449874	0.928392103299	0.68871373478	0.449035366262	
6.98424606152	0.930126	0.69	0.449874	0.928494667655	0.688789820607	0.449084973559	
7.0192548137	0.930126	0.69	0.449874	0.928591635277	0.688861754581	0.449131873884	
7.05426356589	0.930126	0.69	0.449874	0.928683281192	0.688929740726	0.44917620026	
7.08927231808	0.930126	0.69	0.449874	0.928769868784	0.688993974431	0.449218080077	
7.12428107027	0.930126	0.69	0.449874	0.928851650177	0.689054642728	0.449257635279	
7.15928982246	0.930126	0.69	0.449874	0.928928866611	0.68911192458	0.449294982548	
7.19429857464	0.930126	0.69	0.449874	0.929001748811	0.689165991145	0.449330233479	
7.22930732683	0.930126	0.69	0.449874	0.929070517352	0.689217006054	0.449363494756	
7.26431607902	0.930126	0.69	0.449874	0.929135383013	0.68926512567	0.449394868327	
7.29932483121	0.930126	0.69	0.449874	0.929196547125	0.689310499348	0.44942445157	
7.3343335834	0.930126	0.69	0.449874	0.929254201917	0.689353269689	0.449452337461	
7.36934233558	0.930126	0.69	0.449874	0.929308530843	0.689393572787	0.44947861473	
7.40435108777	0.930126	0.69	0.449874	0.929359708917	0.689431538472	0.449503368027	
7.43935983996	0.930126	0.69	0.449874	0.929407903022	0.689467290545	0.449526678067	
7.47436859215	0.930126	0.69	0.449874	0.929453272228	0.689500947008	0.449548621789	
7.50937734434	0.930126	0.69	0.449874	0.929495968091	0.689532620293	0.449569272495	
7.54438609652	0.930126	0.69	0.449874	0.929536134949	0.689562417473	0.449588699998	
7.57939484871	0.930126	0.69	0.449874	0.92957391021	0.689590440483	0.449606970756	
7.6144036009	0.930126	0.69	0.449874	0.929609424628	0.689616786321	0.449624148013	
7.64941235309	0.930126	0.69	0.449874	0.929642802578	0.689641547251	0.449640291925	
7.68442110528	0.930126	0.69	0.449874	0.929674162313	0.689664811	0.449655459687	
7.71942985746	0.930126	0.69	0.449874	0.929703616227	0.689686660944	0.44966970566	
7.75443860965	0.930126	0.69	0.449874	0.929731271095	0.689707176292	0.449683081489	
